id,Action
982,0.999508952141384
983,0.9999981998492391
984,1.8051352632453277e-4
985,0.9966771993560738
986,0.9987897723778945
987,0.9999942563020641
988,0.9793696550203985
989,0.9919091994198567
990,0.9141554096734222
991,0.006444814176266966
992,0.987235476547714
993,0.9999661073066451
994,0.9993033373953233
995,0.9994680193920066
996,0.9997989127188901
997,0.6870270415053602
998,0.9994435233258813
999,0.9982938635770174
1000,0.9626138769402832
1001,0.999545432763889
1002,0.971517598920953
1003,0.9100939172102832
1004,0.9994380619388537
1005,0.8814499030137691
1006,0.9996249797814843
1007,0.9994698382185835
1008,0.9998647748105184
1009,0.9998178898569394
1010,0.9980391558370859
1011,0.9985147548834674
1012,0.4978022796985404
1013,0.9583048638501767
1014,0.9939394296589783
1015,0.9994084994227472
1016,0.9999905279876603
1017,0.17344836272407727
1018,0.998063176700215
1019,0.7478611860424995
1020,0.9998950946667203
1021,0.9997833127081837
1022,0.9090471866315876
1023,0.9983642217867146
1024,0.9516717221936708
1025,0.356253422410892
1026,0.8385769265702501
1027,0.9968619107015989
1028,0.8416139858404491
1029,0.999798123325365
1030,0.9986955476479846
1031,0.94103873360273
1032,0.9999567768688392
1033,0.9997706696360673
1034,0.9954966022297077
1035,0.9996445595995846
1036,0.9999186529140589
1037,0.9996378830321808
1038,0.9383565071098325
1039,0.9986842620826571
1040,0.8738892471524234
1041,0.9955519195513296
1042,0.9946554438064061
1043,0.4361169719048432
1044,0.7220910627925655
1045,0.7510061322239068
1046,0.9992107771686539
1047,0.9997920705196937
1048,0.9998073323078758
1049,0.9396407867826824
1050,0.9890118837388127
1051,0.9996125937704397
1052,0.9996182997008858
1053,0.9999670642604088
1054,0.6145166748323878
1055,0.9999066694368445
1056,0.990847201578043
1057,0.9979602651924855
1058,0.9995787251877107
1059,0.9993261712270558
1060,0.9997748543714026
1061,0.8455703834495593
1062,0.9955755833726196
1063,0.933142396651058
1064,0.9993426815649862
1065,0.9999204585941045
1066,0.998983818275959
1067,0.9998850885103118
1068,0.9854077078511925
1069,0.9987374558431056
1070,0.9997791993340049
1071,0.6588220060216115
1072,0.998137006067499
1073,0.22114539630028496
1074,0.4115599849441698
1075,0.9999756977882531
1076,0.9997441805268301
1077,0.9924505991610418
1078,0.99774063983732
1079,0.9963608773988505
1080,0.09569865822589407
1081,0.9999984631557697
1082,0.9999192562398743
1083,0.9999278225726035
1084,0.997698844178479
1085,0.9992275817921334
1086,0.9998906257873003
1087,0.9478139069968615
1088,0.9963883895487976
1089,0.9991463552692681
1090,0.9999478363485615
1091,0.9982942257182681
1092,0.9979740896731172
1093,0.9943462465022941
1094,0.9972790560626844
1095,0.9999969594757312
1096,0.999871054371806
1097,0.99925767759041
1098,0.9998545855235312
1099,0.9881131023372051
1100,0.9982255582260104
1101,0.9990678001832121
1102,0.9923555881581839
1103,0.9996387280315664
1104,0.062295993634403864
1105,0.9985536466913781
1106,0.9999667890257107
1107,0.9997274368887108
1108,0.9642239717072341
1109,0.9986098781012758
1110,0.9983144999883433
1111,0.9997779983948981
1112,0.8981827653502142
1113,0.9996842723246226
1114,0.922923468101463
1115,0.9664318906757547
1116,0.9996851340409055
1117,0.9946080016015014
1118,0.5538994006136939
1119,0.4852408819806521
1120,0.9980786463322306
1121,0.9868357376445939
1122,0.8328723522581161
1123,0.9829802037775234
1124,0.6119985802064679
1125,0.999086347939128
1126,0.9968794803481806
1127,0.9956721632457158
1128,0.9998788011523275
1129,0.999812650252868
1130,0.9996907273659271
1131,0.22277557138903403
1132,0.9922841649712182
1133,0.9995433533972103
1134,0.9972481967356738
1135,0.35311744593473304
1136,0.5222215986928818
1137,0.999305399950233
1138,0.9999630849304245
1139,0.991198129843371
1140,0.9991738149020538
1141,0.9994561181682439
1142,0.974773326121504
1143,0.998888691879181
1144,0.9606066904889804
1145,0.9253268882080116
1146,0.9996958655849688
1147,0.9995016029168867
1148,0.9995949068816719
1149,0.998717373971754
1150,0.9979459713322331
1151,0.9999083008538733
1152,0.9985018713368092
1153,0.999968055378138
1154,0.04159977656373659
1155,0.9999442488525174
1156,0.9997205466419669
1157,0.773092298948107
1158,0.9145540736000592
1159,0.9991262035112418
1160,0.876935791393601
1161,0.9987254174398089
1162,0.9960790843324128
1163,0.9518363217715877
1164,0.9999544920031183
1165,0.99966235736304
1166,0.7822887249844832
1167,0.9992483862764344
1168,0.9999364347488672
1169,0.9938684962141499
1170,0.07747870187749717
1171,0.9980691990430364
1172,0.9820509856257672
1173,0.9745692953332015
1174,0.8885941020378665
1175,0.972225652959879
1176,0.9994675487204824
1177,0.9998598903659632
1178,0.9995833353311908
1179,0.995688443778184
1180,0.07021100311470174
1181,0.9573978288740898
1182,0.8427359938346974
1183,0.9954711419032426
1184,0.9997610161091781
1185,0.9997487283257761
1186,0.9485869538160846
1187,0.9973178773356629
1188,0.002945022175487977
1189,0.9722302339373442
1190,0.9979906885410589
1191,0.9998093936699867
1192,0.9983670877167122
1193,0.9988961640659887
1194,0.9953266248408738
1195,0.999983559140955
1196,0.9658898659994928
1197,0.9992778401968081
1198,0.9998396717518011
1199,0.9999747187680864
1200,0.999839169713048
1201,0.9984398170312407
1202,0.9998828328756107
1203,0.9992194056161068
1204,0.989047794357674
1205,0.9999204916199661
1206,0.9998069655521926
1207,0.9901511286551072
1208,0.9999632101356668
1209,0.7497739970783873
1210,0.7767922777027433
1211,0.9879248110787453
1212,0.9933197596439689
1213,0.8541809310282158
1214,0.9875157321730458
1215,0.9999152999231952
1216,0.7779599238586177
1217,0.9418046486365754
1218,0.9999445462047453
1219,0.8996505344884163
1220,0.8853997871252324
1221,0.9996005381826708
1222,0.9945367507404661
1223,0.9957942541044341
1224,0.9888674128482692
1225,0.999912478042063
1226,0.9996324017024484
1227,0.8655833102193143
1228,0.9984223731505895
1229,0.9852545967931777
1230,0.9992955739349864
1231,0.993824937285273
1232,0.9999378882540125
1233,0.9999943269643609
1234,0.9998024168464072
1235,0.9966886876405894
1236,0.9998649414324828
1237,0.9990201922911045
1238,0.6621186177742915
1239,0.9998529515297331
1240,0.994040871639766
1241,0.997601418662162
1242,0.9950108152953233
1243,0.999369835232991
1244,0.9998820597172877
1245,0.9972485237284456
1246,0.8045260102059901
1247,0.9991924681525867
1248,0.9999081990203614
1249,0.9989184265064543
1250,0.9999582103423522
1251,0.7936399134175756
1252,0.6057270857486774
1253,0.9990702125050089
1254,0.9955613342963378
1255,0.9989693639220262
1256,0.9998368645959431
1257,0.5532365061349793
1258,0.9954715610297008
1259,0.9945536907767266
1260,0.9999941939058398
1261,0.999872080474296
