id,Action
894,0.9664050642585538
895,0.9599008284323443
896,0.9723985165273469
897,0.9236867108215743
898,0.963458955437885
899,0.9432812078135524
900,0.9588611518124224
901,0.9608827919403344
902,0.9746487352028598
903,0.9506327200368376
904,0.9623934649668321
905,0.9443037490558335
906,0.9247575443113604
907,0.9538893866498521
908,0.9056068519192088
909,0.9672404804556087
910,0.9688460292994069
911,0.9614175532063923
912,0.9606911541491809
913,0.9433446831321467
914,0.9518021631088768
915,0.9612512106609007
916,0.9714133107274994
917,0.9369976478993834
918,0.9724275533711044
919,0.9617557767843481
920,0.9613620599083765
921,0.9893662522869305
922,0.9752086669782233
923,0.9706021086424416
924,0.9264699944262981
925,0.946696943494678
926,0.9606193709718922
927,0.9241001531343617
928,0.9917783957841796
929,0.9696351544335642
930,0.929321794761251
931,0.9455561151034237
932,0.9283654420779363
933,0.8268069041905195
934,0.9411671572408992
935,0.9526106711849919
936,0.9800537549279328
937,0.9183043830588579
938,0.9428793590770365
939,0.9587423776066835
940,0.9163008307596563
941,0.945686098570652
942,0.8960800832882153
943,0.9588263482898048
944,0.9536355836831182
945,0.9557325970239507
946,0.8756758662953481
947,0.9730892137890065
948,0.9427507724759631
949,0.9823715063918655
950,0.9895225162427124
951,0.9622209996301121
952,0.9154557700478261
953,0.9699486040626235
954,0.9739232467585206
955,0.9361529186578452
956,0.9014406797435723
957,0.9511897878826437
958,0.86907602038574
959,0.9580334595635285
960,0.923545899178593
961,0.999344188925845
962,0.9692494466313136
963,0.9902618431379374
964,0.9593949352534499
965,0.9522959400241954
966,0.9358226218957129
967,0.965865869067267
968,0.95869779959563
969,0.9392363687570634
970,0.9623985940125279
971,0.8769270793932741
972,0.9720771553808911
973,0.963695421056573
974,0.9509624349576496
975,0.9844933494283182
976,0.953540926471023
977,0.9988576038040184
978,0.9210375577570502
979,0.8853722108747292
980,0.9065459034959539
981,0.9480772600280788
982,0.958562461222665
983,0.9754728591746872
984,0.9587078068626304
985,0.929001813041937
986,0.9640687455566459
987,0.9796843195336924
988,0.9751948653560094
989,0.9743590054131123
990,0.9833551440445317
991,0.5829317761909915
992,0.962181428433612
993,0.9841481789858985
994,0.9707687390694237
995,0.8952994011714862
996,0.8805557870804079
997,0.9272320142759891
998,0.9073611059387741
999,0.9402978697785648
1000,0.9496605122525594
1001,0.9684883700961054
1002,0.9686885235689936
1003,0.9531070885395105
1004,0.7874777490155486
1005,0.9713101968371565
1006,0.8757312937710383
1007,0.9714603853301081
1008,0.9995974435552478
1009,0.9809861624726813
1010,0.9741912715199551
1011,0.9515636772915969
1012,0.9517076691508778
1013,0.9133218289753371
1014,0.8341675256501071
1015,0.9596883529188452
1016,0.9796540926502091
1017,0.9735247856257884
1018,0.9541071013930035
1019,0.9779872158656305
1020,0.9725203929895038
1021,0.943744169062866
1022,0.997994953510361
1023,0.8998460116557037
1024,0.992714603742897
1025,0.9307533270500306
1026,0.9731187418646549
1027,0.9712934290238922
1028,0.9801070560403942
1029,0.9998910031524207
1030,0.9262165441192991
1031,0.9605636161033929
1032,0.9989098522910884
1033,0.9560921813180122
1034,0.8833463398841772
1035,0.9819423924212346
1036,0.9952142547128308
1037,0.9893773156358969
1038,0.9690815101204238
1039,0.885849625289173
1040,0.9689910908234938
1041,0.974230701207184
1042,0.9599010288222865
1043,0.9426407757280789
1044,0.7643794564654937
1045,0.969350044919285
1046,0.8382155562443665
1047,0.9678074136003241
1048,0.9076412590978148
1049,0.8502856824189189
1050,0.9798605673800649
1051,0.9790776719440001
1052,0.9279103320359582
1053,0.9573838631914908
1054,0.931561163293517
1055,0.9999918077587892
1056,0.9189901481222891
1057,0.978300153263464
1058,0.956253650670205
1059,0.9157639554137762
1060,0.9824074972717801
1061,0.9645419322241239
1062,0.9392210533068862
1063,0.8822307040195215
1064,0.9630574581606732
1065,0.9808929804386353
1066,0.9762796136588496
1067,0.9317276184732196
1068,0.9831887288710474
1069,0.9759661877506527
1070,0.9907654121414963
1071,0.9131849558325694
1072,0.9622909476031677
1073,0.9209509026175778
1074,0.9639059947673742
1075,0.9967529266541887
1076,0.9532183709246995
1077,0.9068797189893358
1078,0.9608610379971698
1079,0.9574728034884733
1080,0.9034653585493128
1081,0.8316804653655635
1082,0.922284357270173
1083,0.9642169247551495
1084,0.9284194375366782
1085,0.9930421191911919
1086,0.9267938021784834
1087,0.9679044356419478
1088,0.9556218650427175
1089,0.9425424928161352
1090,0.9874670938692972
1091,0.9029501175862947
1092,0.9752607431786738
1093,0.9612539383155151
1094,0.9578942412611102
1095,0.9836137123283012
1096,0.9402403949827328
1097,0.9624892021493895
1098,0.9159102549675339
1099,0.9810077081590582
1100,0.997869727267322
1101,0.8903667110706649
1102,0.9199740975886339
1103,0.9269208652894838
1104,0.9529043070732872
1105,0.9734900606659184
1106,0.9626437552582768
1107,0.9634361443666982
1108,0.982688854032143
1109,0.8876153535505555
1110,0.9013028258417979
1111,0.889127497999068
1112,0.9762217470247081
1113,0.9750675250005395
1114,0.9789139394657855
1115,0.9549467734663736
1116,0.9722851364184183
1117,0.9137536937340853
1118,0.9201730876116774
1119,0.8619322792090265
1120,0.9637303600864097
1121,0.9801529118061273
1122,0.984681314926422
1123,0.9355344945619598
1124,0.9560411169902541
1125,0.9944120555960855
1126,0.8375476723895883
1127,0.9793657743927637
1128,0.9837306323113233
1129,0.9544382603799069
1130,0.9661698902839448
1131,0.8720379587038166
1132,0.9141108962351564
1133,0.9564365410895642
1134,0.9718384493057336
1135,0.9180992149391402
1136,0.9687140364464526
1137,0.9802603145847081
1138,0.947279500067605
1139,0.9762009466553313
1140,0.9711155869296467
1141,0.9606618651972326
1142,0.8889221303582763
1143,0.9336015241170824
1144,0.937512378617109
1145,0.9722209020612602
1146,0.9785794901988646
1147,0.9397964415252236
1148,0.9092567935165711
1149,0.9801895671286694
1150,0.9879054835285511
1151,0.9755489129029402
1152,0.9774827905145855
1153,0.9133655369661945
1154,0.9238328998445692
1155,0.9607532634031619
1156,0.9928611173578968
1157,0.9228847815309865
1158,0.9629676501449848
1159,0.9881526412215448
1160,0.8511465134692485
1161,0.881844376153683
1162,0.9707056656925724
1163,0.9998386016215869
1164,0.9465742736381579
1165,0.9735578540561584
1166,0.9705160193474474
1167,0.9588506622589972
1168,0.9754496443389319
1169,0.9826942487898954
1170,0.9810748446997698
1171,0.9610977185874949
1172,0.9887081248371054
1173,0.9712968025886086
1174,0.9395701925413553
1175,0.9738789802883674
1176,0.9570902069864208
1177,0.9360072638177558
1178,0.9582835072572731
1179,0.9529752508077514
1180,0.9638883382752409
1181,0.9922069319845606
1182,0.9633023101696793
1183,0.9661269453199063
1184,0.9663910627166583
1185,0.9403234166129238
1186,0.9729660153525932
1187,0.9832712761187268
1188,0.9667509895023921
1189,0.9889851668338697
1190,0.9914854870946036
1191,0.9558914355086031
1192,0.9301821334860458
1193,0.9676605218273504
1194,0.9624823705594235
1195,0.8577831125613934
1196,0.9714655326650898
1197,0.9673412902200416
1198,0.9999999924984885
1199,0.9369875664145135
1200,0.9917467650360754
1201,0.9416850547598187
1202,0.9084327586502324
1203,0.969184127619859
1204,0.9889806970150443
1205,0.9298514202544503
1206,0.9625750747930265
1207,0.9394834030084733
1208,0.9612362711649644
1209,0.9324162326491371
1210,0.8580507333210154
1211,0.9181567102643436
1212,0.9863726964161442
1213,0.9659078600504915
1214,0.9573967051669491
1215,0.96306232840758
1216,0.9146670632074637
1217,0.9520982359565764
1218,0.9543593374828094
1219,0.9367957059304712
1220,0.9820926828962381
1221,0.9482319838255598
1222,0.9644189728718939
1223,0.9562835164464986
1224,0.9663949935435652
1225,0.9694628519694083
1226,0.9426883687416153
1227,0.9782370262079024
1228,0.9200025430742421
1229,0.9818876909985134
1230,0.9738773975941276
1231,0.9682497777024245
1232,0.9483042943043727
1233,0.984469445419079
1234,0.975020073872218
1235,0.9583845600965052
1236,0.9440369548766713
1237,0.9659036853569741
1238,0.9550731428331721
1239,0.9781753853225298
1240,0.9736719440161746
1241,0.9192737800437677
1242,0.9576830489474802
1243,0.93946513231228
1244,0.9807244595517597
1245,0.9906179653768852
1246,0.9418427556519795
1247,0.9772211227713686
1248,0.9205788650431453
1249,0.9222436825205291
1250,0.9137486997576402
1251,0.8648817149417556
1252,0.973727692090868
1253,0.9764761157619103
1254,0.9105981755231528
1255,0.9974873810701566
1256,0.9999995946790503
1257,0.8313250468251494
1258,0.9999918977145651
1259,0.9202882818745548
1260,0.9469513099043267
1261,0.9478346416840954
1262,0.8780834502896986
