id,Action
420,0.9931984535576921
421,0.9977883204598684
422,0.99352988860265
423,0.9949814301847723
424,0.9790655134206246
425,0.9986995197133594
426,0.9942042992108578
427,0.9981897567482382
428,0.9953870365873917
429,0.972654378523476
430,0.999186219002184
431,0.9996255060715731
432,0.9969374669661553
433,0.9861033133697705
434,0.9842573714095039
435,0.9236518790903316
436,0.9994152476769652
437,0.9985410340681132
438,0.15611138019343263
439,0.9992002099792514
440,0.5299205885279261
441,0.9976894018313477
442,0.9998439205267508
443,0.9946241027069584
444,0.9994113679339548
445,0.950529039316673
446,0.9984989820944321
447,0.9892363348078009
448,0.999414981250749
449,0.9893524336866405
450,0.9893007780865353
451,0.906347186448421
452,0.9973652969684771
453,0.9989515900713352
454,0.9857278015356848
455,0.9986812768438623
456,0.9936323583910603
457,0.9982981723782336
458,0.9990484299808137
459,0.9999942196531793
460,0.8879273256456306
461,0.9509756480239849
462,0.9999912162205834
463,0.9969082592664572
464,0.9987698588003386
465,0.993533077663917
466,0.9987205403157444
467,0.732682408599821
468,0.9974780209232744
469,0.9973742481602067
470,0.9922433629108701
471,0.993956629398318
472,0.9968666751679819
473,0.9974272536354797
474,0.9877376323783347
475,0.972196514194696
476,0.9965368846366809
477,0.9964328361243434
478,0.9905538070122837
479,0.9999791021671827
480,0.9997749064514101
481,1
482,0.9884207180078798
483,0.9992030050212908
484,0.9774094008110275
485,0.9873356579956454
486,0.855666583619189
487,0.990624209749919
488,0.9904205903181065
489,0.9996615282741111
490,0.9946294140006915
491,0.9934119888280539
492,0.9959746510695673
493,0.9993466150466195
494,0.9992095929832283
495,0.9884876464611981
496,0.9852223714824898
497,0.9994274481962987
498,0.9990520638990131
499,0.9983527703521105
500,0.9952219403855075
501,0.9974604143008179
502,0.9754990928574049
503,0.9857945768708721
504,0.9988257030095333
505,0.984157156570711
506,0.9988934403440084
507,0.9987057511941352
508,0.9872988945182275
509,0.9948379574615952
510,0.5847635517213244
511,0.9938791881100992
512,0.996071359782289
513,0.9983663587828555
514,0.7141203342337935
515,0.9966657910163675
516,0.9910280218731863
517,0.9987281505730023
518,0.9518915676283668
519,0.9868410295239243
520,0.9694888277723088
521,0.9987143475773923
522,0.9827816973666128
523,0.9998513703928533
524,0.5451412370916521
525,0.6661347341992122
526,0.7205049214092581
527,0.9981566622297907
528,0.9985822240075193
529,0.9784855821233343
530,0.9992708388483419
531,0.9782336011188133
532,0.9864247423612094
533,0.9995138796875639
534,0.9797429300628712
535,0.9994282706008224
536,0.9985957925043082
537,0.9994702612934989
538,0.99643784356328
539,0.9952411580477012
540,0.9676627225088232
541,0.9975591173641042
542,0.9099007069786779
543,0.6969357598366149
544,0.9998923474116246
545,0.9891260921646338
546,0.9966901795954974
547,0.8373061672347213
548,0.9541219893627204
549,0.9072380629412117
550,0.9532211889140438
551,0.9912690267219796
552,0.914917767070136
553,0.9976410053472622
554,0.9299343116636032
555,0.9996393754385358
556,0.9946294140006915
557,0.999655119077888
558,0.9900873782268614
559,0.9828565625423834
560,0.9901295803825424
561,0.9934869742245538
562,0.997017984449897
563,0.9982379178012191
564,0.8175755078925451
565,0.9996222456919589
566,0.9761354972067225
567,0.9860332266001163
568,0.898732542514902
569,0.996595635874837
570,0.965841051746092
571,0.60412377409357
572,0.9963367658031225
573,0.9812844291097172
574,0.45634676648125827
575,0.9997407918834263
576,0.9964689906020946
577,0.998229774206132
578,0.9988190095131085
579,0.8682771674997565
580,0.9967895203660113
581,0.99759818926835
582,0.9883163549630423
583,0.9948537500478857
584,0.7122615118211587
585,0.9970087603684881
586,0.9757849272929231
587,0.9942011460894512
588,0.9991706660854309
589,0.9516083342828457
590,0.9886786782358681
591,0.9899645137665845
592,0.9996497935263746
593,0.9648145382699531
594,0.9737131069370022
595,0.9991103669691144
596,0.998497010064792
597,0.9996151901858696
598,0.9713198403391128
599,0.9728925913620384
600,0.9746860111507665
601,0.9991778721962865
602,0.9829215908137157
603,0.9997151002732727
604,0.9995368746568432
605,0.9968175150890899
606,0.9979259793148435
607,0.999134217539824
608,0.9985128358719704
609,0.9450869297860363
610,0.9226955854347665
611,0.9967693946361209
612,0.9880409377031104
613,0.9951381556523795
614,0.8083507738026916
615,0.9886548356277558
616,0.6156008243345978
617,0.984888696570081
618,0.9892527126451441
619,0.9955749434528451
620,0.9977520751090879
621,0.9998385654469261
622,0.9904243681497799
623,0.996665312776291
624,0.9414146252124389
625,0.6883706007807825
626,0.998264591865751
627,0.9989930399581034
628,0.9835182708208121
629,0.9965499080549166
630,0.999348491027639
631,0.9993917703855294
632,0.944512596494937
633,0.9991622293327235
634,0.9986888618056692
635,0.9639397090806047
636,0.9950325568617512
637,0.994428557561976
638,0.9960650064923449
639,0.9562327328538723
640,0.9990778718353571
641,0.9990028202780391
642,0.9924367424426068
643,0.9972367877521199
644,0.9811231710129442
645,0.9986439596998804
646,0.9212440006281702
647,0.9920956257255319
648,0.8192341863979078
649,0.9990476802322417
650,0.9512642321843494
651,0.9968772316196237
652,0.9999110893845787
653,0.45444813370102893
654,0.9874616322920445
655,0.9324946728780529
656,0.99849804570983
657,0.978007872115436
658,0.9988387425291059
659,0.9882448069275058
660,0.9714220453343411
661,0.99840054323798
662,0.9954815572013268
663,0.9977937088404296
664,0.9978058659498378
665,0.9795270680988339
666,0.7840476180258938
667,0.9763274698911931
668,0.9914726562121227
669,0.7647361210301076
670,0.8970465078400583
671,0.9866049702937102
672,0.9899042444502305
673,0.8585119074249848
674,0.9911655022274466
675,0.9959059615896966
676,0.9993171450943913
677,0.9635004823042771
678,0.9977985316409796
679,0.998675158823856
680,0.99544895252142
681,0.6095175010554325
682,0.9338457862967913
683,0.9958164970995623
684,0.9976683227868153
685,0.8905964427779378
686,0.9854578569011756
687,0.9948980650835949
688,0.9978262935385288
689,0.999556004069392
690,0.998913795515868
691,0.998702581460875
692,0.9998597161835748
693,0.9773513427572478
694,0.9879358316362249
695,0.9960503493873124
696,0.955681126145757
697,0.9959417791417713
698,0.9988846681132988
699,0.9985730651679525
700,0.997763019704294
701,0.9838818758291928
702,0.9864136242188047
703,0.9928418935048167
704,0.9809502099740098
705,0.9613474233122908
706,0.90729520944589
707,0.9019300670524176
708,0.9961535613466216
709,0.9657760138192042
710,0.9971235604426449
711,0.818833923203707
712,0.9205761299485387
713,0.9984872462704024
714,0.9993237409053604
715,0.9948464918005828
716,0.8609626271403146
717,0.9698717290798119
718,0.989405162555768
719,0.9919280502967347
720,0.9900868547014324
721,0.9817717809292921
722,0.9893364021184686
723,0.9879804888660667
724,0.9901875013344946
725,0.9996232729721608
726,0.9851815243681448
727,0.9995858525567621
728,0.9989422306249514
729,0.9206233551759654
730,0.9652568834413485
731,0.973792377588167
732,0.999393142647378
733,0.9999190402701577
734,0.9998276656705506
735,0.9975071585753464
736,0.8960932640032373
737,0.9934119888280539
738,0.9964482059773062
739,0.9934413312866028
740,0.9991659619376954
741,0.9982847588201139
742,0.9895574622460735
743,0.9978398904041582
744,0.9989083321369628
745,0.9926339318722988
746,0.9965642622660783
747,0.9983505834118147
748,0.9995352820201268
749,0.9968831943233349
750,0.9998276656705506
751,0.9934134040921867
752,0.994571995760675
753,0.9906433212806132
754,0.9975180095050573
755,0.9995409449316627
756,0.8397690358489598
757,0.9995970822142826
758,0.9977247426573479
759,0.9909240750283639
760,0.9982551176073877
761,0.9961958422940673
762,0.9805482862199553
763,0.9620943856015463
764,0.9873321050878087
765,0.998687472426279
766,0.9942824773019584
767,0.9981519076928658
768,0.9998047156165971
769,0.9826761855063618
770,0.997049299763973
771,0.999043894145278
772,0.9934119888280539
773,0.99979834557637
774,0.996381917548889
775,0.9944916318685743
776,0.9106016211604271
777,0.9211205791017615
778,0.9976477656692757
779,0.9997385426621651
780,0.7565243361348342
781,0.7666502516071851
782,0.9878184447926585
783,0.9992371652495858
784,0.9939893009452775
785,0.8746698092394237
786,0.9681736407910039
787,0.9969280794630688
788,0.9936711352001072
789,0.99790237190254
790,0.9693503535469487
791,0.9919996098929776
792,0.9998037734815511
793,0.9029257068570248
794,0.982356050657581
795,0.9988523470763743
796,0.9795801697289072
797,0.9971858962571876
798,0.9829656477963526
799,0.9846924591315384
800,0.9987220588657392
801,0.9928064555908124
802,0.9987480578950019
803,0.9651633234621027
804,0.9986656679627266
805,0.9979212305977441
806,0.9974315035933394
807,0.7579983090798543
808,0.9636182406415708
809,0.9993689773883303
810,0.9986888618056692
811,0.9968847029371078
812,0.8242811570621728
813,0.9998096362027945
814,0.9992994288164464
815,0.6334073416337358
816,0.9994045341749915
817,0.9999683809409745
818,0.996591526734923
819,0.9934530468942465
820,0.5534427466934472
821,0.9882498253926365
822,0.9995368689580163
823,0.9997787956350151
824,0.9949692493507841
825,0.9991256883724035
826,0.9351360611838938
827,0.9991495414771555
828,0.9966255229524632
829,0.9991605467029622
830,0.9999412660331545
831,0.8930239022516268
832,0.9997658843128777
833,0.9994948376650121
834,0.9979618252159846
835,0.9999761904761905
836,0.804146669501634
837,0.9696946995318172
838,0.9997400278479631
839,0.978976190525298
840,0.9945058228929595
841,0.9503694104340257
842,0.9999412660331545
843,0.9996260590895795
844,0.9999551741943545
845,0.9968565024436046
846,0.9662371267784811
847,0.9941452251160777
848,0.9990858657870293
849,0.9930419738598204
850,0.376133547755993
851,0.9995798832342034
852,0.988254036110424
853,0.9950427446769022
854,0.24433047074400943
855,0.9937922507763216
856,0.9991862849237282
857,0.9666087724360708
858,0.9977307226274509
859,0.9979040377302986
860,0.9997823169858974
861,0.9970309657886913
862,0.9872751123426764
863,0.989299926744244
864,0.9518800354074863
865,0.2783509855447129
866,0.9191396528611556
867,0.9951276789337615
868,0.9955461273836619
869,0.9915610357112385
870,0.9971292518519953
871,0.9937922507763216
872,0.9925635724278844
873,0.9987618860604804
874,0.874160693049108
875,0.999944734965458
876,0.9811604258403732
877,0.9993999775952279
878,0.9935588704701119
879,0.9947596784987652
880,0.9945887778219555
881,0.965013868740599
882,0.9992540940440248
883,0.9992197775062535
884,0.9764944585245025
885,0.9488676907586169
886,0.9999912162205834
887,0.93546765326865855
888,0.9932384569664413
889,0.9911167837266238
890,0.9988459428651488
891,0.9752054154934274
892,0.9815571926726907
893,0.7343200583931576
894,0.9978916947629584
895,0.996632961307257
896,0.9894247068079177
897,0.9657017129788298
898,0.9729070316665642
899,0.8402397286412562
900,0.998264591865751
901,0.9962441911084043
902,0.9908301734816605
903,0.9858679369336028
904,0.9984342544376748
905,0.9995169339336004
906,0.9955369966966224
907,0.9986804611705645
908,0.998715606105218
909,0.9496441627565035
910,0.9606829801819751
911,0.9605282951432011
912,0.9993602199438022
913,0.9991125138796836
914,0.9996589162398757
915,0.9946925537698247
916,0.9929943153638621
917,0.9974854842797483
918,0.9975130053128454
919,0.9995213477807764
920,0.9986879672392874
921,0.9343015487654667
922,0.9966158186898307
923,0.9419949765530063
924,0.9409789586936379
925,0.9227017292883337
926,0.9983197320096862
927,0.9942019182553138
928,0.9599542479779832
929,0.9982420831133731
930,0.9998336046328118
931,0.9995721641959308
932,0.9989989698424165
933,0.9824939690814246
934,0.9987267427300631
935,0.996136532159094
936,0.9525799757782966
937,0.9951469476454509
938,0.9989621885812163
939,0.9950232575970724
940,0.9550048410235987
941,0.9957274162595047
942,0.999945828399962
943,0.5140521448863253
944,0.9984342544376748
945,0.9644573371012752
946,0.9990556639067498
947,0.9969481753397652
948,0.9322321861446664
949,0.9910834485313411
950,0.9803331130735168
951,0.9960838422321302
952,0.907940223520895
953,0.993413911625591
954,0.9980702072826544
955,0.9835195426113699
956,0.17665681942354108
957,0.9995846941830163
958,0.9783207539885886
959,0.6261541460385893
960,0.9949639808792587
961,0.8400361431683351
962,0.9984792035784108
963,0.9961452595712683
964,0.9438632778876913
965,0.9956465069712647
966,0.8987864512636492
967,0.9949877798347257
968,0.8402847982270112
969,0.947011049621072
970,0.9813360298949241
971,0.9931835938995066
972,0.9998230762418808
973,0.9995198913395034
974,0.9983249427409492
975,0.9738608113831493
976,0.990857722035235
977,0.9965795335568864
978,0.9765313353683387
979,0.9591611517841095
980,0.743915344817206
981,0.9981240962189258
982,0.9974811673285916
983,0.9989609213935559
984,0.11962167152727168
985,0.9985395826668294
986,0.994628935760615
987,0.9984261889904094
988,0.9342398965202316
989,0.971501246395486
990,0.9522816340195509
991,0.6865635670013127
992,0.9790151220503057
993,0.9998276656705506
994,0.9985493080706881
995,0.9959639621291612
996,0.9972653707480609
997,0.8649320875960438
998,0.9824225037349492
999,0.9990990309258158
1000,0.99924344630221
1001,0.9952524789538104
1002,0.9809084426180067
1003,0.9843592042793154
1004,0.9966912938016256
1005,0.9743601220214609
1006,0.993455615949656
1007,0.9988295398735996
1008,0.9998816798919271
1009,0.9986561204125921
1010,0.9985425959623263
1011,0.996431315264774
1012,0.9857228218217433
1013,0.9981224760433214
1014,0.9925018379122432
1015,0.9999564545818328
1016,0.9954420965542529
1017,0.47670333657733394
1018,0.9828607661462211
1019,0.9784355251502741
1020,0.9998493964534967
1021,0.9995750052729094
1022,0.9660568833833947
1023,0.9782221483756063
1024,0.9950770173508323
1025,0.9184889785549186
1026,0.981258650007473
1027,0.9999412660331545
1028,0.9846504798416207
1029,0.9965553576220619
1030,0.997582916109089
1031,0.9956366584713989
1032,0.9999683809409745
1033,0.9998141686909714
1034,0.9948671129669742
1035,0.9996489425575684
1036,0.9959513670161865
1037,0.9738703746819966
1038,0.9930046591049478
1039,0.9945948711932592
1040,0.9936945784254254
1041,0.9911269629982602
1042,0.9802046886413575
1043,0.8431891747054104
1044,0.9153570329865531
1045,0.8468874845653194
1046,0.996668174253814
1047,0.9992815231095746
1048,0.993956629398318
1049,0.8643454965831667
1050,0.9903897006815012
1051,0.9989481645585595
1052,0.9983807427229459
1053,0.9987996442527449
1054,0.9021528508654878
1055,0.9972162712293325
1056,0.9921269977538045
1057,0.995720962903667
1058,0.9992326782501125
1059,0.9999641422834193
1060,0.9954555582781498
1061,0.9698425616410575
1062,0.9806850791416806
1063,0.9730294082101413
1064,0.98762686991331
1065,0.9998922921711056
1066,0.9990559290948212
1067,0.9982265763799094
1068,0.8942610797675953
1069,0.9962427193972098
1070,0.9967075174279849
1071,0.8413740438352637
1072,0.999195796432615
1073,0.883111822226405
1074,0.9923073324403392
1075,0.9994637423624991
1076,0.9995835799768883
1077,0.9882883246086657
1078,0.9973388318660937
1079,0.9983774711860097
1080,0.7685270877583883
1081,0.9993240793071659
1082,0.9990334583900541
1083,0.9991741313950744
1084,0.9962563488765489
1085,0.8825665367976897
1086,0.9997314131841495
1087,0.9858360092859624
1088,0.9908451033790779
1089,0.9946115671237677
1090,0.9992319054700471
1091,0.991976013183484
1092,0.9839171502439121
1093,0.993002517109566
1094,0.9966009886332918
1095,0.999167096356952
1096,0.9977047400729587
1097,0.9987484191154702
1098,1
1099,0.9974814682154912
1100,0.9960582290426673
1101,0.9921434707070518
1102,0.9653364872865725
1103,0.9998215912289888
1104,0.604240396977972
1105,0.9999370003061954
1106,0.9992828957281965
1107,0.998933704034439
1108,0.9931106320737892
1109,0.9930482449416573
1110,0.9987424343498386
1111,0.9986888618056692
1112,0.9950490532101283
1113,0.9987648220585004
1114,0.9194595941435139
1115,0.9326729440570386
1116,0.9939581233477116
1117,0.9931367440241263
1118,0.9255782875788212
1119,0.8964416291168682
1120,0.9954674994507876
1121,0.9878926882438955
1122,0.6869510384550125
1123,0.953488727212844
1124,0.9707954433748911
1125,0.9994233137179603
1126,0.9953085273809961
1127,0.9987181649440847
1128,0.9984223732442212
1129,0.9988026923353636
1130,0.9991259941782112
1131,0.95747731510934
1132,0.991290303953306
1133,0.9971355164373202
1134,0.9992753968715706
1135,0.5832125326445261
1136,0.9471724138516785
1137,0.9984755522461691
1138,0.999944734965458
1139,0.9959056331711933
1140,0.9726628326812418
1141,0.9928064555908124
1142,0.9859853777808779
1143,0.9978332359097731
1144,0.9753715028627796
1145,0.9958404077306677
1146,0.99972678955191
1147,0.9986066785008426
1148,0.9842017920086182
1149,0.9995453070571536
1150,0.9999135500231001
1151,0.9996594842839724
1152,0.9982137755637551
1153,0.9997764664865657
1154,0.5376564046537141
1155,0.9998215912289888
1156,0.9989036994960095
1157,0.9864849530159439
1158,0.9747621063216881
1159,0.9950751271835582
1160,0.9768850994591229
1161,0.9968292199178383
1162,0.9994449813712372
1163,0.9804944693825699
1164,0.9993232383402559
1165,0.9987991867925479
1166,0.9605813479610256
1167,0.9989188997402209
1168,0.9992932358541093
1169,0.9350289548566013
1170,0.9374065836636425
1171,0.9995213477807764
1172,0.9792791838476692
1173,0.9955255766483314
1174,0.9049528759537158
1175,0.995067635850023
1176,0.9971626896751565
1177,0.9985881465092172
1178,0.9963939450217182
1179,0.9979647527038815
1180,0.4878036612624415
1181,0.8579913367136403
1182,0.7751972759847819
1183,0.9956541827609027
1184,0.9967738421313889
1185,0.9999099815809069
1186,0.9881653626100289
1187,0.9988505268193415
1188,0.3689220318606283
1189,0.9966158186898307
1190,0.9966620949059888
1191,0.9970153333585228
1192,0.9985594187632778
1193,0.9997303485359055
1194,0.9908470923766352
1195,0.9996691040009894
1196,0.9339991560201123
1197,0.9988505268193415
1198,0.9995625444263734
1199,0.9951344397289331
1200,0.9990831719649
1201,0.9942516728918966
1202,0.9983876913179137
1203,0.9997434207484923
1204,0.9902252859944235
1205,0.9967924658916605
1206,0.9972825250965908
1207,0.9436413671030585
1208,0.9977851081220361
1209,0.9186314653045975
1210,0.9700627083356052
1211,0.9936706493582553
1212,0.9939090668626209
1213,0.9506714801971866
1214,0.9888568543441733
1215,0.9995651528517224
1216,0.9769661349478552
1217,0.9941152508728287
1218,0.9988169771923076
1219,0.9891606419873138
1220,0.9162555055535644
1221,0.9971908588673828
1222,0.9889706585595343
1223,0.9966650949023638
1224,0.9632415911105685
1225,0.9991735968914436
1226,0.9990588567547912
1227,0.9966287336763023
1228,0.9969966879913014
1229,0.9943617877200865
1230,0.999186219002184
1231,0.9979970645182067
1232,0.9957112861588832
1233,0.9981137048519153
1234,0.9995812453098747
1235,0.9943300479950192
1236,0.9948929490895161
1237,0.9928302401966873
1238,0.9915823709073371
1239,0.9919139812254669
1240,0.9841002444846788
1241,0.9946821339986387
1242,0.9868256644442523
1243,0.9935887739492842
1244,0.9997891199074852
1245,0.9960157659173567
1246,0.843351504421054
1247,0.9957220010836606
1248,0.9970952765779534
1249,0.9895128007142077
1250,0.9997780682987913
1251,0.9743489724755371
1252,0.8905063055505725
1253,0.9995889921203099
1254,0.9959055296881733
1255,0.9994371416046084
1256,0.9999912162205834
1257,0.9160429618549542
1258,0.9912156510915708
1259,0.99473670504294
1260,0.9944840753888505
1261,0.9998018658514563
1262,0.9884682799952318
1263,0.9993235175537724
